Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,16.105195829502918,16.123353174098156,15.878234216801502,15.887312889099121,35510200,0.0,0.0
2023-05-02 00:00:00-04:00,15.760215008478637,15.823763983258036,15.460625747675977,15.496938705444336,39398100,0.0,0.0
2023-05-03 00:00:00-04:00,15.569567926050285,15.660352927015625,15.496940271593987,15.515097618103027,32213100,0.0,0.0
2023-05-04 00:00:00-04:00,15.451547282101949,15.506017585273222,15.29721331346691,15.351683616638184,27422700,0.0,0.0
2023-05-05 00:00:00-04:00,15.415231202584165,15.551407814025879,15.32444621776317,15.551407814025879,23697300,0.0,0.0
2023-05-08 00:00:00-04:00,15.442468981363348,15.587724281036367,15.387998676880905,15.542332649230957,32091000,0.0,0.0
2023-05-09 00:00:00-04:00,15.524175272369773,15.533253945028381,15.351683955015732,15.451547622680664,29058400,0.0,0.0
2023-05-10 00:00:00-04:00,15.487861196122713,15.524175888197712,15.306292930487196,15.469705581665039,32892400,0.0,0.0
2023-05-11 00:00:00-04:00,15.387996805734,15.433388432019887,15.324446104722393,15.397073745727539,21332600,0.0,0.0
2023-05-12 00:00:00-04:00,15.433390583656498,15.605881904433824,15.387998951042366,15.460626602172852,27277300,0.0,0.0
2023-05-15 00:00:00-04:00,15.433388299480052,15.524173282851725,15.378918002088863,15.387996673583984,28697300,0.0,0.0
2023-05-16 00:00:00-04:00,15.369841633077202,15.378920305932356,14.988546031059713,15.00670337677002,31200300,0.0,0.0
2023-05-17 00:00:00-04:00,15.124722480773928,15.206428803918378,15.024858812135204,15.124722480773926,34154700,0.0,0.0
2023-05-18 00:00:00-04:00,15.070252794003329,15.115644428021053,14.861448506994053,15.024859428405762,39142000,0.0,0.0
2023-05-19 00:00:00-04:00,15.06117396839252,15.115644274978255,14.788820703884014,14.806976318359375,46655200,0.0,0.0
2023-05-22 00:00:00-04:00,14.84328916863521,14.915916812264106,14.670797865674222,14.870523452758789,42251600,0.0,0.0
2023-05-23 00:00:00-04:00,14.761583533392802,14.79789649109093,14.589092222482554,14.616328239440918,45314800,0.0,0.0
2023-05-24 00:00:00-04:00,14.625408303693037,14.634486976876529,14.480152130126953,14.480152130126953,34236900,0.0,0.0
2023-05-25 00:00:00-04:00,14.225954410231417,14.225954410231417,13.61769719939524,13.753873825073242,102758200,0.0,0.0
2023-05-26 00:00:00-04:00,13.826502904314932,14.18056337980488,13.78111126825388,14.071621894836426,50164900,0.0,0.0
2023-05-30 00:00:00-04:00,14.062541535430704,14.244110655277513,13.998992559931784,14.198719024658203,35346700,0.0,0.0
2023-05-31 00:00:00-04:00,14.216876093580856,14.407523893777109,14.180562268104898,14.280425071716309,70109400,0.0,0.0
2023-06-01 00:00:00-04:00,14.298581923728134,14.407523396395089,14.18964045106118,14.353053092956543,31363800,0.0,0.0
2023-06-02 00:00:00-04:00,13.690324696028533,13.998992634302867,13.481520423542873,13.808344841003418,105206900,0.0,0.0
2023-06-05 00:00:00-04:00,13.917285768115827,14.062541059072862,13.844658122637309,13.971756935119629,39528300,0.0,0.0
2023-06-06 00:00:00-04:00,14.03530720600681,14.298582661653272,13.944522207870826,14.22595500946045,39037200,0.0,0.0
2023-06-07 00:00:00-04:00,14.18964016411487,14.634485584079826,14.135168995987991,14.616328239440918,43584200,0.0,0.0
2023-06-08 00:00:00-04:00,14.56185892109401,14.598171881245918,14.41660275153687,14.589093208312988,32833700,0.0,0.0
2023-06-09 00:00:00-04:00,14.534623303437975,14.643563918480165,14.443838303182913,14.480152130126953,24651900,0.0,0.0
2023-06-12 00:00:00-04:00,14.48015064986355,14.525543145350738,14.362130507912793,14.461994171142578,27517900,0.0,0.0
2023-06-13 00:00:00-04:00,14.343974639281196,14.49830861102799,14.235033164952261,14.362131118774414,41578200,0.0,0.0
2023-06-14 00:00:00-04:00,14.434759384352924,14.54370172912102,14.362131731700803,14.380289077758789,26782400,0.0,0.0
2023-06-15 00:00:00-04:00,14.416601710898403,14.616328172056384,14.33489539197969,14.552779197692871,30535200,0.0,0.0
2023-06-16 00:00:00-04:00,14.616329875838613,14.643564164266348,14.48923104650621,14.580015182495117,64130500,0.0,0.0
2023-06-20 00:00:00-04:00,14.543700919775514,14.59817122333842,14.31673930142039,14.325817108154297,35360500,0.0,0.0
2023-06-21 00:00:00-04:00,14.253190319594735,14.27134766573791,14.062542514040967,14.171483993530273,40676400,0.0,0.0
2023-06-22 00:00:00-04:00,14.135170289252258,14.198720135512936,14.04438615512117,14.144248962402344,30272800,0.0,0.0
2023-06-23 00:00:00-04:00,14.189640594598188,14.28042472317739,13.998992799055031,14.026227951049805,37372800,0.0,0.0
2023-06-26 00:00:00-04:00,14.03530702349008,14.207797478757476,14.008071870719418,14.189640998840332,28616600,0.0,0.0
2023-06-27 00:00:00-04:00,14.117013620447368,14.425681577113844,14.098856274389382,14.380289077758789,31457000,0.0,0.0
2023-06-28 00:00:00-04:00,14.353053125725616,14.380288277507068,14.171483138409624,14.325817108154297,26156400,0.0,0.0
2023-06-29 00:00:00-04:00,14.289504201432438,14.534623180575128,14.289504201432438,14.507387161254883,27298300,0.0,0.0
2023-06-30 00:00:00-04:00,14.525544630254483,14.56185932298845,14.371210649294834,14.480152130126953,40459200,0.0,0.0
2023-07-03 00:00:00-04:00,14.48015135988524,14.634486198425293,14.48015135988524,14.634486198425293,18424200,0.0,0.0
2023-07-05 00:00:00-04:00,14.598171881245918,14.734348512080228,14.525544229362298,14.589093208312988,32988100,0.0,0.0
2023-07-06 00:00:00-04:00,14.534621970757806,14.552779315459942,14.380288003949047,14.407523155212402,33325300,0.0,0.0
2023-07-07 00:00:00-04:00,14.359474154786035,14.553521138549087,14.350233612410026,14.424156188964844,28987000,0.278,0.0
2023-07-10 00:00:00-04:00,14.340993618238558,14.368714363496238,14.063783521981966,14.1099853515625,45305500,0.0,0.0
2023-07-11 00:00:00-04:00,14.12846617023914,14.183908544396736,13.962139928992993,14.073023796081543,39688000,0.0,0.0
2023-07-12 00:00:00-04:00,14.082264098965961,14.109985726186258,13.952900030177744,13.971380233764648,46478300,0.0,0.0
2023-07-13 00:00:00-04:00,13.98986131857818,14.017582064571853,13.869736910970104,13.971380233764648,40508200,0.0,0.0
2023-07-14 00:00:00-04:00,13.675690531217384,13.68493107403271,13.204433422355704,13.398480415344238,101526300,0.0,0.0
2023-07-17 00:00:00-04:00,13.047346381055418,13.130509495409477,12.455964919936111,12.502166748046875,160933400,0.0,0.0
2023-07-18 00:00:00-04:00,12.502168125062175,12.927223404289851,12.409765339889784,12.428245544433594,132538700,0.0,0.0
2023-07-19 00:00:00-04:00,13.232153369514629,13.527844553139946,13.18595242068479,13.481642723083496,142144700,0.0,0.0
