Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,44.359419596356325,44.67750999896289,43.771430183938726,44.01240921020508,4220800,0.0,0.0
2023-05-02 00:00:00-04:00,43.9642142791852,44.01240934918103,42.913545574264326,43.49189376831055,4035100,0.0,0.0
2023-05-03 00:00:00-04:00,43.65576258772003,44.118441890755754,43.0002993224907,43.15452575683594,4686200,0.0,0.0
2023-05-04 00:00:00-04:00,43.347309447938336,43.356946991316036,42.68220496638231,42.77859878540039,3301500,0.0,0.0
2023-05-05 00:00:00-04:00,43.10632653981023,44.06060136146671,43.01957394901893,43.983489990234375,5206400,0.0,0.0
2023-05-08 00:00:00-04:00,44.13771759420094,44.667870695686744,43.829264746898374,44.54256057739258,3781700,0.0,0.0
2023-05-09 00:00:00-04:00,44.253391642467356,44.70643342337221,43.87746492088606,44.15700149536133,3785000,0.0,0.0
2023-05-10 00:00:00-04:00,44.54256412845881,44.67751180028112,43.60756796924069,44.1666374206543,4297800,0.0,0.0
2023-05-11 00:00:00-04:00,44.176273389100785,44.24374721698994,43.829263030214925,44.128074645996094,3847500,0.0,0.0
2023-05-12 00:00:00-04:00,44.0509613706386,44.176271478605386,43.029209100001154,43.289466857910156,3690400,0.0,0.0
2023-05-15 00:00:00-04:00,43.28947079507728,43.838902663839974,42.952101639538085,43.50153350830078,4196500,0.0,0.0
2023-05-16 00:00:00-04:00,43.00993698491862,43.00993698491862,41.46767263719943,41.47731018066406,5570900,0.0,0.0
2023-05-17 00:00:00-04:00,41.50623134319601,42.373753684517226,41.40983752057253,42.2966423034668,4442500,0.0,0.0
2023-05-18 00:00:00-04:00,42.22916535425385,42.585813279058186,41.87251375240144,42.527976989746094,3240800,0.0,0.0
2023-05-19 00:00:00-04:00,42.49906118934531,42.5954513289644,41.59298137496226,41.91107177734375,4278000,0.0,0.0
2023-05-22 00:00:00-04:00,42.33519303575389,42.634008348294216,42.171329064941766,42.527976989746094,4693200,0.0,0.0
2023-05-23 00:00:00-04:00,42.41230761831139,42.585812807277414,41.5929804192314,42.20024490356445,4139000,0.0,0.0
2023-05-24 00:00:00-04:00,42.373752403500156,42.421947474830716,41.48695132446347,41.73756790161133,3486900,0.0,0.0
2023-05-25 00:00:00-04:00,41.5351461362145,42.10385679927666,41.38091970269162,42.0460205078125,6799900,0.0,0.0
2023-05-26 00:00:00-04:00,41.988183405529966,42.942458211878474,41.94962588200838,42.759315490722656,5128400,0.0,0.0
2023-05-30 00:00:00-04:00,42.653288698517436,42.87498896689106,41.776125168409514,42.0460205078125,4906600,0.0,0.0
2023-05-31 00:00:00-04:00,41.939373494167874,41.939373494167874,40.72753302024869,41.241355895996094,7695800,0.25,0.0
2023-06-01 00:00:00-04:00,41.49342038874858,42.25930451678119,41.23166238176615,41.93937683105469,5235300,0.0,0.0
2023-06-02 00:00:00-04:00,42.007243158616056,43.12213426048618,41.949073480075214,43.034881591796875,4641600,0.0,0.0
2023-06-05 00:00:00-04:00,43.40328353272875,43.9558825524979,42.93793718440968,43.90740966796875,5661800,0.0,0.0
2023-06-06 00:00:00-04:00,43.83954577714748,43.98496442704358,43.47114520723825,43.80076599121094,4537600,0.0,0.0
