Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,17.8700008392334,17.920000076293945,17.420000076293945,17.600000381469727,9201700,0.0,0.0
2023-05-02 00:00:00-04:00,9.25,9.850000381469727,8.720000267028809,9.079999923706055,50376200,0.0,0.0
2023-05-03 00:00:00-04:00,9.619999885559082,11.069999694824219,9.300000190734863,10.170000076293945,33676900,0.0,0.0
2023-05-04 00:00:00-04:00,10.050000190734863,10.229999542236328,9.289999961853027,9.4399995803833,9858400,0.0,0.0
2023-05-05 00:00:00-04:00,9.510000228881836,10.369999885559082,9.470000267028809,10.140000343322754,8726700,0.0,0.0
2023-05-08 00:00:00-04:00,10.130000114440918,10.430000305175781,9.9399995803833,10.100000381469727,5914600,0.0,0.0
2023-05-09 00:00:00-04:00,9.960000038146973,10.0600004196167,9.75,9.979999542236328,3799000,0.0,0.0
2023-05-10 00:00:00-04:00,10.109999656677246,10.1899995803833,9.739999771118164,9.800000190734863,4796100,0.0,0.0
2023-05-11 00:00:00-04:00,9.6899995803833,9.720000267028809,9.4399995803833,9.470000267028809,3716400,0.0,0.0
2023-05-12 00:00:00-04:00,9.8100004196167,9.9399995803833,9.609999656677246,9.710000038146973,3422600,0.0,0.0
2023-05-15 00:00:00-04:00,9.670000076293945,9.800000190734863,9.59000015258789,9.65999984741211,4503700,0.0,0.0
2023-05-16 00:00:00-04:00,9.649999618530273,9.710000038146973,9.199999809265137,9.220000267028809,3328300,0.0,0.0
2023-05-17 00:00:00-04:00,9.260000228881836,9.34000015258789,9.119999885559082,9.149999618530273,3221000,0.0,0.0
2023-05-18 00:00:00-04:00,9.119999885559082,9.5600004196167,9.09000015258789,9.430000305175781,3717600,0.0,0.0
2023-05-19 00:00:00-04:00,9.399999618530273,9.430000305175781,9.199999809265137,9.220000267028809,1982000,0.0,0.0
2023-05-22 00:00:00-04:00,9.270000457763672,9.510000228881836,9.149999618530273,9.449999809265137,2853200,0.0,0.0
2023-05-23 00:00:00-04:00,9.460000038146973,9.760000228881836,9.350000381469727,9.470000267028809,3761800,0.0,0.0
2023-05-24 00:00:00-04:00,9.380000114440918,9.710000038146973,9.329999923706055,9.6899995803833,2600700,0.0,0.0
2023-05-25 00:00:00-04:00,9.5600004196167,9.5600004196167,9.229999542236328,9.319999694824219,2490600,0.0,0.0
2023-05-26 00:00:00-04:00,9.329999923706055,9.40999984741211,9.15999984741211,9.199999809265137,2606300,0.0,0.0
2023-05-30 00:00:00-04:00,9.279999732971191,9.390000343322754,8.979999542236328,9.109999656677246,3341700,0.0,0.0
2023-05-31 00:00:00-04:00,9.079999923706055,9.239999771118164,8.819999694824219,8.979999542236328,3298000,0.0,0.0
2023-06-01 00:00:00-04:00,9.029999732971191,9.149999618530273,8.720000267028809,9.020000457763672,3902600,0.0,0.0
2023-06-02 00:00:00-04:00,9.210000038146973,9.609999656677246,9.180000305175781,9.609999656677246,4858000,0.0,0.0
2023-06-05 00:00:00-04:00,9.539999961853027,9.670000076293945,9.470000267028809,9.479999542236328,2843500,0.0,0.0
2023-06-06 00:00:00-04:00,9.40999984741211,10.140000343322754,9.380000114440918,10.069999694824219,3863100,0.0,0.0
2023-06-07 00:00:00-04:00,9.899999618530273,10.199999809265137,9.880000114440918,10.140000343322754,3354600,0.0,0.0
2023-06-08 00:00:00-04:00,10.210000038146973,10.4399995803833,10.020000457763672,10.359999656677246,3686700,0.0,0.0
2023-06-09 00:00:00-04:00,10.390000343322754,10.5600004196167,10.359999656677246,10.5,3170400,0.0,0.0
2023-06-12 00:00:00-04:00,10.550000190734863,10.9399995803833,10.420000076293945,10.930000305175781,3520400,0.0,0.0
2023-06-13 00:00:00-04:00,11.0,11.029999732971191,10.550000190734863,10.609999656677246,3218400,0.0,0.0
2023-06-14 00:00:00-04:00,10.630000114440918,10.949999809265137,10.029999732971191,10.1899995803833,3066000,0.0,0.0
2023-06-15 00:00:00-04:00,10.130000114440918,10.25,10.029999732971191,10.220000267028809,2279100,0.0,0.0
2023-06-16 00:00:00-04:00,10.220000267028809,10.220000267028809,9.779999732971191,9.800000190734863,3960200,0.0,0.0
2023-06-20 00:00:00-04:00,9.859999656677246,9.859999656677246,9.489999771118164,9.619999885559082,2379700,0.0,0.0
